ภาค,รายการ,2554,2555,2556,2557,2558,2559,2560,2561,2562,2563
ทั่วราชอาณาจักร,ดัชนีรวม,94.1,96.9,99.0,100.9,100.0,100.2,100.8,101.9,102.7,101.8
ทั่วราชอาณาจักร,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,87.8,92.0,95.1,98.9,100.0,101.6,101.5,102.0,104.4,105.7
ทั่วราชอาณาจักร,หมวดเครื่องนุ่งห่มและรองเท้า,96.9,97.8,98.6,99.4,100.0,100.4,100.5,100.7,100.8,100.8
ทั่วราชอาณาจักร,หมวดเคหสถาน,93.7,96.2,98.0,99.4,100.0,99.0,98.5,100.2,100.6,99.6
ทั่วราชอาณาจักร,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.2,97.2,98.1,99.0,100.0,100.8,101.0,101.6,101.8,102.1
ทั่วราชอาณาจักร,หมวดพาหนะ การขนส่ง และการสื่อสาร,103.9,105.5,106.9,107.0,100.0,98.2,101.1,102.9,101.7,97.0
ทั่วราชอาณาจักร,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,97.5,97.9,98.4,99.1,100.0,100.8,101.0,101.8,102.3,102.4
ทั่วราชอาณาจักร,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,85.8,88.4,93.5,98.0,100.0,112.0,113.6,120.3,120.3,120.3
ทั่วราชอาณาจักร,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,97.9,99.7,101.2,102.0,100.0,99.4,100.3,101.9,101.7,99.6
ทั่วราชอาณาจักร,กลุ่มอาหารสดและพลังงาน,93.4,98.3,103.4,106.2,100.0,98.7,99.9,101.7,102.9,98.9
ทั่วราชอาณาจักร,อาหารสด,87.1,91.0,96.0,99.3,100.0,102.5,101.4,100.4,104.7,106.5
ทั่วราชอาณาจักร,พลังงาน,102.6,109.8,115.1,117.0,100.0,92.8,97.5,102.8,100.0,88.5
ทั่วราชอาณาจักร,ดัชนีราคาผู้บริโภคพื้นฐาน,94.5,96.5,97.4,99.0,100.0,100.7,101.1,102.0,102.6,102.9
กรุงเทพมหานคร,ดัชนีรวม,94.1,97.1,99.1,100.5,100.0,100.1,100.7,101.8,102.7,102.0
กรุงเทพมหานคร,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,88.9,93.8,96.6,99.3,100.0,101.5,101.4,102.3,104.7,105.7
กรุงเทพมหานคร,หมวดเครื่องนุ่งห่มและรองเท้า,96.6,97.3,98.5,99.4,100.0,100.0,99.5,99.4,99.4,99.4
กรุงเทพมหานคร,หมวดเคหสถาน,93.1,95.4,97.3,98.7,100.0,99.2,99.4,100.4,100.7,99.7
กรุงเทพมหานคร,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.2,97.4,98.2,99.1,100.0,100.3,100.5,101.3,101.7,102.1
กรุงเทพมหานคร,หมวดพาหนะ การขนส่ง และการสื่อสาร,102.6,104.0,105.2,105.3,100.0,98.5,100.3,102.3,101.9,98.1
กรุงเทพมหานคร,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,97.1,97.6,98.3,98.9,100.0,101.3,102.1,102.4,103.1,103.4
กรุงเทพมหานคร,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,86.0,88.6,93.8,97.9,100.0,112.2,115.6,120.8,120.7,120.7
กรุงเทพมหานคร,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,97.0,98.7,100.2,101.0,100.0,99.5,100.4,101.6,101.7,100.1
กรุงเทพมหานคร,กลุ่มอาหารสดและพลังงาน,92.5,98.2,103.4,106.2,100.0,98.2,99.1,101.4,102.8,98.4
กรุงเทพมหานคร,อาหารสด,85.7,90.4,95.5,98.9,100.0,102.7,101.0,101.0,105.3,106.5
กรุงเทพมหานคร,พลังงาน,100.4,107.6,113.1,115.4,100.0,92.6,96.5,101.7,99.5,88.6
กรุงเทพมหานคร,ดัชนีราคาผู้บริโภคพื้นฐาน,94.9,96.9,97.8,98.9,100.0,100.7,101.1,101.9,102.7,103.0
ภาคกลาง,ดัชนีรวม,94.4,97.0,98.8,101.0,100.0,100.1,101.0,102.3,102.6,101.7
ภาคกลาง,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,87.9,91.4,94.0,98.5,100.0,101.5,102.0,102.6,104.5,105.9
ภาคกลาง,หมวดเครื่องนุ่งห่มและรองเท้า,97.2,98.0,98.5,99.3,100.0,100.7,100.9,101.3,101.4,101.4
ภาคกลาง,หมวดเคหสถาน,94.2,97.2,98.8,100.3,100.0,98.6,98.8,99.8,100.1,99.0
ภาคกลาง,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.0,96.9,98.0,99.0,100.0,100.7,101.3,102.0,102.0,102.4
ภาคกลาง,หมวดพาหนะ การขนส่ง และการสื่อสาร,104.3,106.0,107.4,107.4,100.0,98.2,100.6,103.2,101.5,96.3
ภาคกลาง,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,98.2,98.8,98.8,99.3,100.0,100.2,100.7,101.2,101.6,101.6
ภาคกลาง,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,86.6,89.0,93.3,98.0,100.0,112.2,115.5,120.5,120.4,120.5
ภาคกลาง,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,98.4,100.3,101.7,102.5,100.0,99.3,100.4,102.0,101.5,99.2
ภาคกลาง,กลุ่มอาหารสดและพลังงาน,94.1,99.1,103.6,106.2,100.0,98.6,99.6,101.8,102.4,98.1
ภาคกลาง,อาหารสด,88.3,92.0,96.3,99.4,100.0,102.5,101.1,100.8,104.1,105.8
ภาคกลาง,พลังงาน,102.4,109.9,114.9,116.8,100.0,92.7,97.0,102.5,99.6,87.8
ภาคกลาง,ดัชนีราคาผู้บริโภคพื้นฐาน,94.5,96.2,97.0,99.0,100.0,100.7,101.6,102.4,102.7,103.1
ภาคเหนือ,ดัชนีรวม,94.5,97.2,99.5,101.4,100.0,100.1,100.5,101.0,102.0,101.4
ภาคเหนือ,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,88.1,91.9,95.6,99.2,100.0,101.4,100.9,99.8,103.1,105.7
ภาคเหนือ,หมวดเครื่องนุ่งห่มและรองเท้า,97.3,98.1,98.7,99.3,100.0,100.2,100.6,100.9,101.0,101.2
ภาคเหนือ,หมวดเคหสถาน,94.2,96.8,98.5,100.0,100.0,99.0,99.1,99.9,100.5,99.4
ภาคเหนือ,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.1,97.0,97.4,99.1,100.0,100.9,100.9,100.9,101.0,101.2
ภาคเหนือ,หมวดพาหนะ การขนส่ง และการสื่อสาร,105.1,106.9,108.5,108.5,100.0,98.0,100.7,103.2,101.4,96.1
ภาคเหนือ,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,98.0,98.0,98.2,98.8,100.0,100.3,100.6,100.9,101.4,101.4
ภาคเหนือ,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,82.3,86.0,92.6,97.9,100.0,110.0,112.3,115.3,115.3,115.4
ภาคเหนือ,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,98.7,100.5,101.9,102.8,100.0,99.2,100.4,101.8,101.3,98.8
ภาคเหนือ,กลุ่มอาหารสดและพลังงาน,95.2,98.4,103.7,106.4,100.0,99.0,99.6,100.3,102.6,100.3
ภาคเหนือ,อาหารสด,89.8,91.4,96.9,100.0,100.0,102.2,100.5,97.8,103.7,107.5
ภาคเหนือ,พลังงาน,104.6,111.6,116.4,118.3,100.0,92.9,97.8,103.6,100.4,88.5
ภาคเหนือ,ดัชนีราคาผู้บริโภคพื้นฐาน,94.2,96.6,97.6,99.1,100.0,100.6,101.0,101.4,101.6,102.0
ภาคตะวันออกเฉียงเหนือ,ดัชนีรวม,93.9,96.2,98.9,101.1,100.0,100.5,101.1,102.1,103.0,102.2
ภาคตะวันออกเฉียงเหนือ,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,87.0,89.9,94.0,98.5,100.0,102.1,101.6,101.6,104.7,106.7
ภาคตะวันออกเฉียงเหนือ,หมวดเครื่องนุ่งห่มและรองเท้า,97.7,98.4,98.9,99.5,100.0,101.0,101.4,102.0,102.4,102.4
ภาคตะวันออกเฉียงเหนือ,หมวดเคหสถาน,93.7,96.4,98.3,99.7,100.0,99.1,99.3,100.7,101.4,100.4
ภาคตะวันออกเฉียงเหนือ,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.1,97.1,98.2,98.9,100.0,101.7,102.1,102.1,102.2,102.1
ภาคตะวันออกเฉียงเหนือ,หมวดพาหนะ การขนส่ง และการสื่อสาร,104.7,106.5,108.1,108.1,100.0,98.1,100.7,103.3,101.4,96.1
ภาคตะวันออกเฉียงเหนือ,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,98.1,98.1,99.0,99.6,100.0,100.3,100.4,100.8,101.2,101.1
ภาคตะวันออกเฉียงเหนือ,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,86.6,88.8,93.9,98.5,100.0,111.4,115.0,120.5,120.6,120.7
ภาคตะวันออกเฉียงเหนือ,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,98.6,100.5,102.1,102.9,100.0,99.4,100.7,102.4,101.9,99.3
ภาคตะวันออกเฉียงเหนือ,กลุ่มอาหารสดและพลังงาน,94.2,97.4,102.7,105.6,100.0,99.0,99.7,101.4,103.1,100.6
ภาคตะวันออกเฉียงเหนือ,อาหารสด,88.0,89.8,95.3,98.9,100.0,102.1,100.5,99.5,104.4,107.5
ภาคตะวันออกเฉียงเหนือ,พลังงาน,105.2,112.1,116.8,118.3,100.0,93.2,98.2,104.2,100.7,88.7
ภาคตะวันออกเฉียงเหนือ,ดัชนีราคาผู้บริโภคพื้นฐาน,94.0,95.8,97.1,99.0,100.0,101.2,101.7,102.4,102.9,103.0
ภาคใต้,ดัชนีรวม,93.6,96.9,99.1,101.3,100.0,100.2,101.2,102.2,102.3,100.8
ภาคใต้,หมวดอาหารและเครื่องดื่มไม่มีแอลกอฮอล์,86.4,91.4,94.4,98.7,100.0,101.5,102.2,102.0,103.2,103.3
ภาคใต้,หมวดเครื่องนุ่งห่มและรองเท้า,95.8,97.6,98.8,99.6,100.0,100.4,100.8,101.4,101.6,101.6
ภาคใต้,หมวดเคหสถาน,94.4,97.2,98.9,100.1,100.0,98.9,99.0,100.0,100.5,99.6
ภาคใต้,หมวดการตรวจรักษาและบริการส่วนบุคคล,96.8,97.7,98.4,98.9,100.0,101.2,101.4,102.0,102.3,102.4
ภาคใต้,หมวดพาหนะ การขนส่ง และการสื่อสาร,104.8,106.7,108.6,108.7,100.0,97.8,100.7,103.4,101.6,96.2
ภาคใต้,หมวดการบันเทิงการอ่าน การศึกษา และการศาสนา,97.2,97.4,97.8,98.9,100.0,100.7,101.6,102.1,102.4,102.0
ภาคใต้,หมวดยาสูบและเครื่องดื่มมีแอลกอฮอล์,86.9,89.2,93.4,97.4,100.0,114.3,118.2,123.9,123.9,123.9
ภาคใต้,หมวดอื่น ๆ ไม่ใช่อาหาร และเครื่องดื่ม,98.6,100.6,102.1,102.9,100.0,99.3,100.6,102.2,101.8,99.3
ภาคใต้,กลุ่มอาหารสดและพลังงาน,93.2,99.5,104.3,107.0,100.0,99.1,100.9,103.1,103.3,97.3
ภาคใต้,อาหารสด,86.4,92.0,96.4,99.8,100.0,102.8,102.4,101.8,104.7,104.0
ภาคใต้,พลังงาน,104.3,111.8,117.3,118.9,100.0,92.8,98.0,103.8,100.5,88.2
ภาคใต้,ดัชนีราคาผู้บริโภคพื้นฐาน,93.9,96.0,97.0,99.0,100.0,100.6,101.3,101.8,102.0,102.2
